"Status","Name","Duration in ms","Description"
"passed","Performing a logout .I on crm login page","5504",""
"passed","Performing a login Performing login operation with passing test data as data table.I login with username and password ""CRMAdmin@betlab"" ""CrmAdmin123#"" into the text box","2461",""
"broken","Performing a login .I press logout button","472",""
"broken","Performing a logout .I login with username and password <user> <password> into the text box","2",""
"passed","Performing a logout .I om crm login main page","85",""
"passed","Performing a login Performing login operation.I on crm login page","9308",""
"passed","Performing a login .I on crm login page","4920",""
"skipped","Performing a logout .I should see all elements of login page","1",""
"broken","Performing a login Performing login operation.I login with username and password ""CRMAdmin@betlab"" ""CrmAdmin123#"" into the text box","5813",""
"passed","Performing a login Performing login operation with passing test data as data table.I should see user name ""CRMAdmin@betlab"" on main page","45",""
"broken","Performing a logout .I om crm main page","9",""
"passed","Performing a login Performing login operation with passing test data as data table.I om crm login page","5167",""
"skipped","Performing a logout .I should see user name ""CRMAdmin@betlab"" on main page","4",""
"skipped","Performing a login .I should see all elements of login page","0",""
"skipped","Performing a logout .I press logout button","1",""
"skipped","Performing a login Performing login operation.I should see user name ""CRMAdmin@betlab"" on main page","0",""
"passed","Performing a login Performing login operation.I om crm login page","8619",""
